Stock/None,,
Honda INTEGRA TYPE R (DC2) '98 (Stage 3),0DDE,10A1F880 00000DDE 
Honda INTEGRA TYPE R (DC2) '98 (Original),119F,10A1F880 0000119F 
Honda INTEGRA TYPE R (DC2) '99 (Stage 1),0AC0,10A1F880 00000AC0 
Honda INTEGRA TYPE R (DC2) '99 (Stage 2),0C4A,10A1F880 00000C4A 
Honda INTEGRA TYPE R (DC2) '99 (Stage 3),0DDF,10A1F880 00000DDF 
Honda INTEGRA TYPE R (DC2) '99 (Original),11A0,10A1F880 000011A0 
Honda INTEGRA TYPE R (DC5) '03 (Stage 1),0ABD,10A1F880 00000ABD 
Honda INTEGRA TYPE R (DC5) '03 (Stage 2),0C47,10A1F880 00000C47 
Honda INTEGRA TYPE R (DC5) '03 (Stage 3),0DDC,10A1F880 00000DDC 
Honda INTEGRA TYPE R (DC5) '03 (Original),11A1,10A1F880 000011A1 
Honda INTEGRA TYPE R Touring Car '02 (Stage 3),0DDB,10A1F880 00000DDB 
Honda INTEGRA TYPE R Touring Car '02 (Stage 4),0F43,10A1F880 00000F43 
Honda Jazz 1.4 dsi Se Sp '01 (Stage 1),1022,10A1F880 00001022 
Honda Jazz 1.4 dsi Se Sp '01 (Stage 2),1086,10A1F880 00001086 
Honda Jazz 1.4 dsi Se Sp '01 (Original),11B4,10A1F880 000011B4 
Honda LIFE STEP VAN '72 (Stage 1),0AC1,10A1F880 00000AC1 
Honda LIFE STEP VAN '72 (Stage 2),0C4B,10A1F880 00000C4B 
Honda LOCTITE MUGEN NSX (JGTC) '01 (Stage 3),0DE0,10A1F880 00000DE0 
Honda LOCTITE MUGEN NSX (JGTC) '01 (Stage 4),0F44,10A1F880 00000F44 
Honda Mobil 1 NSX (JGTC) '01 (Stage 3),0DE1,10A1F880 00000DE1 
Honda Mobil 1 NSX (JGTC) '01 (Stage 4),0F45,10A1F880 00000F45 
Honda MUGEN MOTUL CIVIC Si Race Car '87 (Stage 2),0C5F,10A1F880 00000C5F 
Honda MUGEN MOTUL CIVIC Si Race Car '87 (Stage 3),0DF3,10A1F880 00000DF3 
Honda N360 '67 (Stage 1),0AC2,10A1F880 00000AC2 
Honda N360 '67 (Stage 2),0C4C,10A1F880 00000C4C 
Honda NSX-R Prototype LM Race Car '02 (Stage 3),0DE2,10A1F880 00000DE2 
Honda NSX-R Prototype LM Race Car '02 (Stage 4),0F46,10A1F880 00000F46 
Honda NSX-R Prototype LM Road Car '02 (Stage 3),0DE3,10A1F880 00000DE3 
Honda NSX-R Prototype LM Road Car '02 (Stage 4),0F47,10A1F880 00000F47 
Honda Odyssey '03 (Stage 1),0AC3,10A1F880 00000AC3 
Honda Odyssey '03 (Stage 2),0C4D,10A1F880 00000C4D 
Honda Odyssey '03 (Stage 3),0DE4,10A1F880 00000DE4 
Honda PRELUDE Si VTEC '91 (Stage 1),0AC4,10A1F880 00000AC4 
Honda PRELUDE Si VTEC '91 (Stage 2),0C4E,10A1F880 00000C4E 
Honda PRELUDE Si VTEC '91 (Stage 3),0DE5,10A1F880 00000DE5 
Honda PRELUDE SiR '96 (Stage 1),0AC5,10A1F880 00000AC5 
Honda PRELUDE SiR '96 (Stage 2),0C4F,10A1F880 00000C4F 
Honda PRELUDE SiR '96 (Stage 3),0DE6,10A1F880 00000DE6 
Honda PRELUDE SiR S spec '98 (Stage 1),0AC6,10A1F880 00000AC6 
Honda PRELUDE SiR S spec '98 (Stage 2),0C50,10A1F880 00000C50 
Honda PRELUDE SiR S spec '98 (Stage 3),0DE7,10A1F880 00000DE7 
Honda PRELUDE Type S '96 (Stage 1),0AC7,10A1F880 00000AC7 
Honda PRELUDE Type S '96 (Stage 2),0C51,10A1F880 00000C51 
Honda PRELUDE Type S '96 (Stage 3),0DE8,10A1F880 00000DE8 
Honda PRELUDE Type S '98 (Stage 1),0AC8,10A1F880 00000AC8 
Honda PRELUDE Type S '98 (Stage 2),0C52,10A1F880 00000C52 
Honda PRELUDE Type S '98 (Stage 3),0DE9,10A1F880 00000DE9 
Honda RAYBRIG NSX (JGTC) '00 (Stage 3),0DEA,10A1F880 00000DEA 
Honda RAYBRIG NSX (JGTC) '00 (Stage 4),0F48,10A1F880 00000F48 
Honda S2000 '01 (Stage 1),101C,10A1F880 0000101C 
Honda S2000 '01 (Stage 2),1080,10A1F880 00001080 
Honda S2000 '01 (Stage 3),10E0,10A1F880 000010E0 
Honda S2000 '01 (Original),11AA,10A1F880 000011AA 
Honda S2000 '03 (Stage 1),101F,10A1F880 0000101F 
Honda 2000 '03 (Stage 2),1083,10A1F880 00001083 
Honda S2000 '03 (Stage 3),10E3,10A1F880 000010E3 
Honda S2000 '03 (Original),11AF,10A1F880 000011AF 
Honda S2000 '99 (Stage 1),1018,10A1F880 00001018 
Honda S2000 '99 (Stage 2),107C,10A1F880 0000107C 
Honda S2000 '99 (Stage 3),10DC,10A1F880 000010DC 
Honda S2000 '99 (Original),11A4,10A1F880 000011A4 
Honda S2000 LM Race Car '01 (Stage 3),0DEE,10A1F880 00000DEE 
Honda S2000 LM Race Car '01 (Stage 4),0F49,10A1F880 00000F49 
Honda S2000 Type V '00 (Stage 1),101A,10A1F880 0000101A 
Honda S2000 Type V '00 (Stage 2),107E,10A1F880 0000107E 
Honda S2000 Type V '00 (Stage 3),10DE,10A1F880 000010DE 
Honda S2000 Type V '00 (Original),11A7,10A1F880 000011A7 
Honda S2000 Type V '01 (Stage 1),101E,10A1F880 0000101E 
Honda S2000 Type V '01 (Stage 2),1082,10A1F880 00001082 
Honda S2000 Type V '01 (Stage 3),10E2,10A1F880 000010E2 
Honda S2000 Type V '01 (Original),11AD,10A1F880 000011AD 
Honda S2000 Type V '03 (Stage 1),1021,10A1F880 00001021 
Honda S2000 Type V '03 (Stage 2),1085,10A1F880 00001085 
Honda S2000 Type V '03 (Stage 3),10E5,10A1F880 000010E5 
Honda S2000 Type V '03 (Original),11B2,10A1F880 000011B2 
Honda S500 '63 (Stage 1),0ACF,10A1F880 00000ACF 
Honda S500 '63 (Stage 2),0C59,10A1F880 00000C59 
Honda S600 '64 (Stage 1),0AD0,10A1F880 00000AD0 
Honda S600 '64 (Stage 2),0C5A,10A1F880 00000C5A 
Honda S800 '66 (Stage 1),0AD1,10A1F880 00000AD1 
Honda S800 '66 (Stage 2),0C5B,10A1F880 00000C5B 
Honda S800 RSC Race Car '68 (Stage 1),0AD2,10A1F880 00000AD2 
Honda S800 RSC Race Car '68 (Stage 2),0C5C,10A1F880 00000C5C 
Honda TAKATA DOME NSX (JGTC) '03 (Stage 3),0DF2,10A1F880 00000DF2 
Honda TAKATA DOME NSX (JGTC) '03 (Stage 4),0F4A,10A1F880 00000F4A 
Honda TODAY G '85 (Stage 1),0AD3,10A1F880 00000AD3 
Honda TODAY G '85 (Stage 2),0C5D,10A1F880 00000C5D 
Honda Z ACT '70 (Stage 1),0AD4,10A1F880 00000AD4 
Honda Z ACT '70 (Stage 2),0C5E,10A1F880 00000C5E 
HPA Motorsports Stage II R32 '04 (Stock),112C,10A1F880 0000112C 
HPA Motorsports Stage II R32 '04 (Stage 4),1146,10A1F880 00001146 
Hyundai Accent Rally Car '01 (Stock),09BE,10A1F880 000009BE 
Hyundai Accent Rally Car '01 (Stage 3),0DF4,10A1F880 00000DF4 
Hyundai Accent Rally Car '01 (Stage 4),0F4B,10A1F880 00000F4B 
Hyundai Clix '01 (Stock),097F,10A1F880 0000097F 
Hyundai Clix '01 (Stage 1),0AD5,10A1F880 00000AD5 
Hyundai Clix '01 (Stage 2),0C60,10A1F880 00000C60 
Hyundai Clix '01 (Stage 3),0DF5,10A1F880 00000DF5 
Hyundai Coupe FX '01 (Stage 1),0AD6,10A1F880 00000AD6 
Hyundai Coupe FX '01 (Stage 2),0C61,10A1F880 00000C61 
Isuzu 117 Coupe '68 (Stage 1),0AD7,10A1F880 00000AD7 
Isuzu 117 Coupe '68 (Stage 2),0C62,10A1F880 00000C62 
Isuzu Bellett 1600 GT-R '69 (Stage 1),0AD8,10A1F880 00000AD8 
Isuzu Bellett 1600 GT-R '69 (Stage 2),0C63,10A1F880 00000C63 
Isuzu PIAZZA XE '81 (Stage 1),0AD9,10A1F880 00000AD9 
Isuzu PIAZZA XE '81 (Stage 2),0C64,10A1F880 00000C64 
Isuzu PIAZZA XE '81 (Stage 3),0DF6,10A1F880 00000DF6 
Jaguar XJ220 '92 (Stock),09BA,10A1F880 000009BA 
Jaguar XJ220 '92 (Stage 3),0DF7,10A1F880 00000DF7 
Jaguar XJ220 '92 (Stage 4),0F4C,10A1F880 00000F4C 
Jaguar XJ220 LM Race Car '01 (Stock),09FA,10A1F880 000009FA 
Jaguar XJ220 LM Race Car '01 (Stage 3),0DF8,10A1F880 00000DF8 
Jaguar XJ220 LM Race Car '01 (Stage 4),0F4D,10A1F880 00000F4D 
Jaguar XJR-9 Race Car '88 (Stage 4),1143,10A1F880 00001143 
Lancia DELTA HF Integrale Evoluzione '91 (Stock),0A0E,10A1F880 00000A0E 
Lancia DELTA HF Integrale Evoluzione '91 (Stage 1),0ADA,10A1F880 00000ADA 
Lancia DELTA HF Integrale Evoluzione '91 (Stage 2),0C65,10A1F880 00000C65 
Lancia DELTA HF Integrale Evoluzione '91 (Stage 3),0DF9,10A1F880 00000DF9 
Lancia DELTA HF Integrale Rally Car '92 (Stock),09FB,10A1F880 000009FB 
Lancia DELTA HF Integrale Rally Car '92 (Stage 3),0DFA,10A1F880 00000DFA 
Lancia DELTA HF Integrale Rally Car '92 (Stage 4),0F4E,10A1F880 00000F4E 
Lancia Delta S4 Rally Car '85 (Stock),0937,10A1F880 00000937 
Lancia Delta S4 Rally Car '85 (Stage 3),0DFB,10A1F880 00000DFB 
Lancia STRATOS '73 (Stage 1),0ADB,10A1F880 00000ADB 
Lancia STRATOS '73 (Stage 2),0C66,10A1F880 00000C66 
Lancia STRATOS Rally Car '77 (Stage 3),0DFC,10A1F880 00000DFC 
Lancia STRATOS Rally Car '77 (Stage 4),0F4F,10A1F880 00000F4F 
Lexus GS300 '00 (Stock),0A65,10A1F880 00000A65 
Lexus GS300 '00 (Stage 1),1030,10A1F880 00001030 
Lexus GS300 '00 (Stage 2),1094,10A1F880 00001094 
Lexus GS300 '00 (Stage 3),10F0,10A1F880 000010F0 
Lexus GS300 '00 (Stage 4),1119,10A1F880 00001119 
Lexus GS300 '91 (Stock),0A64,10A1F880 00000A64 
Lexus GS300 '91 (Stage 1),102F,10A1F880 0000102F 
Lexus GS300 '91 (Stage 2),1093,10A1F880 00001093 
Lexus GS300 '91 (Stage 3),10EF,10A1F880 000010EF 
Lexus GS300 '91 (Stage 4),1118,10A1F880 00001118 
Lexus GS300 Vertex Edition (J) '00 (Stock),0A66,10A1F880 00000A66 
Lexus GS300 Vertex Edition (J) '00 (Stage 1),1031,10A1F880 00001031 
Lexus GS300 Vertex Edition (J) '00 (Stage 2),1095,10A1F880 00001095 
Lexus GS300 Vertex Edition (J) '00 (Stage 4),111A,10A1F880 0000111A 
Lexus IS200 (J) '98 (Stage 1),102E,10A1F880 0000102E 
Lexus IS200 (J) '98 (Stage 2),1092,10A1F880 00001092 
Lexus IS200 (J) '98 (Stage 3),10EE,10A1F880 000010EE 
Lexus IS200 '98 (Stage 1),102D,10A1F880 0000102D 
Lexus IS200 '98 (Stage 2),1091,10A1F880 00001091 
Lexus SC300 '97 (Stock),0A67,10A1F880 00000A67 
Lexus SC300 '97 (Stage 1),1028,10A1F880 00001028 
Lexus SC300 '97 (Stage 2),108C,10A1F880 0000108C 
Lexus SC300 '97 (Stage 3),10E9,10A1F880 000010E9 
Lexus SC300 '97 (Stage 4),1117,10A1F880 00001117 
Lister Storm V12 Race Car '99 (Stage 3),0DFD,10A1F880 00000DFD 
Lister Storm V12 Race Car '99 (Stage 4),0F50,10A1F880 00000F50 
Lotus Carlton '90 (Stock),09C2,10A1F880 000009C2 
Lotus Carlton '90 (Stage 1),0AE8,10A1F880 00000AE8 
Lotus Carlton '90 (Stage 2),0C73,10A1F880 00000C73 
Lotus Carlton '90 (Stage 3),0E08,10A1F880 00000E08 
Lotus Carlton '90 (Stage 4),0F55,10A1F880 00000F55 
Lotus Elan S1 '62 (Stage 1),0ADC,10A1F880 00000ADC 
Lotus Elan S1 '62 (Stage 2),0C67,10A1F880 00000C67 
Lotus Elise '00 (Stage 1),0ADD,10A1F880 00000ADD 
Lotus Elise '00 (Stage 2),0C68,10A1F880 00000C68 
Lotus Elise '00 (Stage 3),0DFE,10A1F880 00000DFE 
Lotus Elise 111R '04 (Stage 1),0ADE,10A1F880 00000ADE 
Lotus Elise 111R '04 (Stage 2),0C69,10A1F880 00000C69 
Lotus Elise 111R '04 (Stage 3),0DFF,10A1F880 00000DFF 
Lotus Elise 111S '03 (Stage 1),0ADF,10A1F880 00000ADF 
Lotus Elise 111S '03 (Stage 2),0C6A,10A1F880 00000C6A 
Lotus Elise 111S '03 (Stage 3),0E00,10A1F880 00000E00 
Lotus Elise Sport 190 '98 (Stage 1),0AE0,10A1F880 00000AE0 
Lotus Elise Sport 190 '98 (Stage 2),0C6B,10A1F880 00000C6B 
Lotus Elise Sport 190 '98 (Stage 3),0E01,10A1F880 00000E01 
Lotus Elise Type 72 '01 (Stage 1),0AE1,10A1F880 00000AE1 
Lotus Elise Type 72 '01 (Stage 2),0C6C,10A1F880 00000C6C 
Lotus Elise Type 72 '01 (Stage 3),0E02,10A1F880 00000E02 
Lotus Esprit Sport 350 '00 (Stock),097E,10A1F880 0000097E 
Lotus Esprit Sport 350 '00 (Stage 1),0AE2,10A1F880 00000AE2 
Lotus Esprit Sport 350 '00 (Stage 2),0C6D,10A1F880 00000C6D 
Lotus Esprit Sport 350 '00 (Stage 3),0E03,10A1F880 00000E03 
Lotus Esprit Sport 350 '00 (Stage 4),0F51,10A1F880 00000F51 
Lotus Esprit Turbo HC '87 (Stock),098C,10A1F880 0000098C 
Lotus Esprit Turbo HC '87 (Stage 1),0AE3,10A1F880 00000AE3 
Lotus Esprit Turbo HC '87 (Stage 2),0C6E,10A1F880 00000C6E 
Lotus Esprit Turbo HC '87 (Stage 3),0E04,10A1F880 00000E04 
Lotus Esprit V8 '02 (Stock),0A3D,10A1F880 00000A3D 
Lotus Esprit V8 '02 (Stage 1),0AE4,10A1F880 00000AE4 
Lotus Esprit V8 '02 (Stage 2),0C6F,10A1F880 00000C6F 
Lotus Esprit V8 '02 (Stage 3),0E05,10A1F880 00000E05 
Lotus Esprit V8 '02 (Stage 4),0F52,10A1F880 00000F52 
Lotus Esprit V8 GT '98 (Stock),0A0F,10A1F880 00000A0F 
Lotus Esprit V8 GT '98 (Stage 1),0AE5,10A1F880 00000AE5 
Lotus Esprit V8 GT '98 (Stage 2),0C70,10A1F880 00000C70 
Lotus Esprit V8 GT '98 (Stage 3),0E06,10A1F880 00000E06 
Lotus Esprit V8 GT '98 (Stage 4),0F53,10A1F880 00000F53 
Lotus Esprit V8 SE '98 (Stock),0997,10A1F880 00000997 
Lotus Esprit V8 SE '98 (Stage 1),0AE6,10A1F880 00000AE6 
Lotus Esprit V8 SE '98 (Stage 2),0C71,10A1F880 00000C71 
Lotus Esprit V8 SE '98 (Stage 3),0E07,10A1F880 00000E07 
Lotus Esprit V8 SE '98 (Stage 4),0F54,10A1F880 00000F54 
Lotus Europa Special '71 (Stage 1),0AE7,10A1F880 00000AE7 
Lotus Europa Special '71 (Stage 2),0C72,10A1F880 00000C72 
Lotus Motor Sport Elise '99 (Stage 1),0AE9,10A1F880 00000AE9 
Lotus Motor Sport Elise '99 (Stage 2),0C74,10A1F880 00000C74 
Lotus Motor Sport Elise '99 (Stage 3),0E09,10A1F880 00000E09 
Mazda 110S (L10A) '67 (Stage 1),1006,10A1F880 00001006 
Mazda 110S (L10A) '67 (Stage 2),106A,10A1F880 0000106A 
Mazda 110S (L10B) '68 (Stage 1),1007,10A1F880 00001007 
Mazda 110S (L10B) '68 (Stage 2),106B,10A1F880 0000106B 
Mazda 787B Race Car '91 (Stock),096C,10A1F880 0000096C 
Mazda 787B Race Car '91 (Stage 4),0F56,10A1F880 00000F56 
Mazda Autozam AZ-1 '92 (Stock),09DA,10A1F880 000009DA 
Mazda Autozam AZ-1 '92 (Stage 1),0AED,10A1F880 00000AED 
Mazda Autozam AZ-1 '92 (Stage 2),0C78,10A1F880 00000C78 
Mazda Autozam AZ-1 '92 (Stage 3),0E0E,10A1F880 00000E0E 
Mazda BP FALKEN RX-7 (D1GP) '03 (Stock),0958,10A1F880 00000958 
Mazda BP FALKEN RX-7 (D1GP) '03 (Stage 3),0F20,10A1F880 00000F20 
Mazda BP FALKEN RX-7 (D1GP) '03 (Stage 4),0FE6,10A1F880 00000FE6 
Mazda Carol 360 Deluxe '62 (Stage 1),0AEE,10A1F880 00000AEE 
Mazda DEMIO (J) '99 (Stage 1),0AF1,10A1F880 00000AF1 
Mazda DEMIO (J) '99 (Stage 2),0C7B,10A1F880 00000C7B 
Mazda DEMIO (J) '99 (Stage 3),0E0F,10A1F880 00000E0F 
Mazda Familia Sedan Sport 20 '02 (Stage 1),0B02,10A1F880 00000B02 
Mazda Familia Sedan Sport 20 '02 (Stage 2),0C8C,10A1F880 00000C8C 
Mazda Mazda 323F '93 (Stage 1),0FEF,10A1F880 00000FEF 
Mazda Mazda 323F '93 (Stage 2),1053,10A1F880 00001053 
Mazda Mazda2 '03 (Stage 1),0FED,10A1F880 00000FED 
Mazda Mazda2 '03 (Stage 2),1051,10A1F880 00001051 
Mazda Mazda2 '03 (Stage 3),10B6,10A1F880 000010B6 
Mazda Mazda6 5-door '03 (Stage 1),0FEA,10A1F880 00000FEA 
Mazda Mazda6 5-door '03 (Stage 2),104E,10A1F880 0000104E 
Mazda Mazda6 5-door '03 (Stage 3),10B3,10A1F880 000010B3 
Mazda Mazda6 Concept '01 (Stage 1),0FE9,10A1F880 00000FE9 
Mazda Mazda6 Concept '01 (Stage 2),104D,10A1F880 0000104D 
Mazda Mazda6 Concept '01 (Stage 3),10B1,10A1F880 000010B1 
Mazda Mazda6 MPS '05 (Stock),0A16,10A1F880 00000A16 
Mazda Mazda6 MPS '05 (Stage 1),0FEC,10A1F880 00000FEC 
Mazda Mazda6 MPS '05 (Stage 2),1050,10A1F880 00001050 
Mazda Mazda6 MPS '05 (Stage 3),10B5,10A1F880 000010B5 
Mazda Mazda6 Touring Car '02 (Stage 3),10B2,10A1F880 000010B2 
Mazda Mazda6 Touring Car '02 (Stage 4),110B,10A1F880 0000110B 
Mazda MX-5 (NA) '89 (Stage 1),0FF1,10A1F880 00000FF1 
Mazda MX-5 (NA) '89 (Stage 2),1055,10A1F880 00001055 
Mazda MX-5 (NA) '89 (Stage 3),10B8,10A1F880 000010B8 
Mazda MX-5 (NA) '89 (Original),114C,10A1F880 0000114C 
Mazda MX-5 1.8 RS (NB, J) '98 (Stage 1),0FFF,10A1F880 00000FFF 
Mazda MX-5 1.8 RS (NB, J) '98 (Stage 2),1063,10A1F880 00001063 
Mazda MX-5 1.8 RS (NB, J) '98 (Stage 3),10C6,10A1F880 000010C6 
Mazda MX-5 1.8 RS (NB, J) '98 (Original),1161,10A1F880 00001161 
Mazda MX-5 1600 NR-A (NB, J) '04 (Stage 1),1005,10A1F880 00001005 
Mazda MX-5 1600 NR-A (NB, J) '04 (Stage 2),1069,10A1F880 00001069 
Mazda MX-5 1600 NR-A (NB, J) '04 (Stage 3),10CC,10A1F880 000010CC 
Mazda MX-5 1600 NR-A (NB, J) '04 (Original),116A,10A1F880 0000116A 
Mazda MX-5 1800 RS (NB, J) '00 (Stage 1),1001,10A1F880 00001001 
Mazda MX-5 1800 RS (NB, J) '00 (Stage 2),1065,10A1F880 00001065 
Mazda MX-5 1800 RS (NB, J) '00 (Stage 3),10C8,10A1F880 000010C8 
Mazda MX-5 1800 RS (NB, J) '00 (Original),1164,10A1F880 00001164 
Mazda MX-5 1800 RS (NB, J) '04 (Stage 1),1003,10A1F880 00001003 
Mazda MX-5 1800 RS (NB, J) '04 (Stage 2),1067,10A1F880 00001067 
Mazda MX-5 1800 RS (NB, J) '04 (Stage 3),10CA,10A1F880 000010CA 
Mazda MX-5 1800 RS (NB, J) '04 (Original),1167,10A1F880 00001167 
Mazda MX-5 J-Limited (NA, J) '91 (Stage 1),0FF3,10A1F880 00000FF3 
Mazda MX-5 J-Limited (NA, J) '91 (Stage 2),1057,10A1F880 00001057 
Mazda MX-5 J-Limited (NA, J) '91 (Stage 3),10BA,10A1F880 000010BA 
Mazda MX-5 J-Limited (NA, J) '91 (Original),114F,10A1F880 0000114F 
Mazda MX-5 J-Limited II (NA, J) '93 (Stage 1),0FF7,10A1F880 00000FF7 
Mazda MX-5 J-Limited II (NA, J) '93 (Stage 2),105B,10A1F880 0000105B 
Mazda MX-5 J-Limited II (NA, J) '93 (Stage 3),10BE,10A1F880 000010BE 
Mazda MX-5 J-Limited II (NA, J) '93 (Original),1155,10A1F880 00001155 
Mazda MX-5 SR-Limited (NA, J) '97 (Stage 1),0FFD,10A1F880 00000FFD 
Mazda MX-5 SR-Limited (NA, J) '97 (Stage 2),1061,10A1F880 00001061 
Mazda MX-5 SR-Limited (NA, J) '97 (Stage 3),10C4,10A1F880 000010C4 
Mazda MX-5 SR-Limited (NA, J) '97 (Original),115E,10A1F880 0000115E 
Mazda MX-5 S-Special Type I (NA, J) '95 (Stage 1),0FF9,10A1F880 00000FF9 
Mazda MX-5 S-Special Type I (NA, J) '95 (Stage 2),105D,10A1F880 0000105D 
Mazda MX-5 S-Special Type I (NA, J) '95 (Stage 3),10C0,10A1F880 000010C0 
Mazda MX-5 S-Special Type I (NA, J) '95 (Original),1158,10A1F880 00001158 
Mazda MX-5 VR-Limited (NA, J) '95 (Stage 1),0FFB,10A1F880 00000FFB 
Mazda MX-5 VR-Limited (NA, J) '95 (Stage 2),105F,10A1F880 0000105F 
Mazda MX-5 VR-Limited (NA, J) '95 (Stage 3),10C2,10A1F880 000010C2 
Mazda MX-5 VR-Limited (NA, J) '95 (Original),115B,10A1F880 0000115B 
Mazda MX-5 V-Special Type II (NA, J) '93 (Stage 1),0FF5,10A1F880 00000FF5 
Mazda MX-5 V-Special Type II (NA, J) '93 (Stage 2),1059,10A1F880 00001059 
Mazda MX-5 V-Special Type II (NA, J) '93 (Stage 3),10BC,10A1F880 000010BC 
Mazda MX-5 V-Special Type II (NA, J) '93 (Original),1152,10A1F880 00001152 
Mazda RX-7 GT-Limited (FC, J) '85 (Stock),0A53,10A1F880 00000A53 
Mazda RX-7 GT-Limited (FC, J) '85 (Stage 1),1008,10A1F880 00001008 
Mazda RX-7 GT-Limited (FC, J) '85 (Stage 2),106C,10A1F880 0000106C 
Mazda RX-7 GT-Limited (FC, J) '85 (Stage 3),10CD,10A1F880 000010CD 
Mazda RX-7 GT-Limited (FC, J) '85 (Original),116C,10A1F880 0000116C 
Mazda RX-7 GT-X (FC, J) '90 (Stock),0A54,10A1F880 00000A54 
Mazda RX-7 GT-X (FC, J) '90 (Stage 1),100A,10A1F880 0000100A 
Mazda RX-7 GT-X (FC, J) '90 (Stage 2),106E,10A1F880 0000106E 
Mazda RX-7 GT-X (FC, J) '90 (Stage 3),10CF,10A1F880 000010CF 
Mazda RX-7 GT-X (FC, J) '90 (Original),1170,10A1F880 00001170 
Mazda RX-7 INFINI III (FC, J) '90 (Stock),0A55,10A1F880 00000A55 
Mazda RX-7 INFINI III (FC, J) '90 (Stage 1),1009,10A1F880 00001009 
Mazda RX-7 INFINI III (FC, J) '90 (Stage 2),106D,10A1F880 0000106D 
Mazda RX-7 INFINI III (FC, J) '90 (Stage 3),10CE,10A1F880 000010CE 
Mazda RX-7 INFINI III (FC, J) '90 (Original),116E,10A1F880 0000116E 
Mazda RX-7 LM Race Car '01 (Stock),09B2,10A1F880 000009B2 
Mazda RX-7 LM Race Car '01 (Stage 3),0E25,10A1F880 00000E25 
Mazda RX-7 LM Race Car '01 (Stage 4),0F60,10A1F880 00000F60 
Mazda RX-7 Spirit R Type A (FD) '02 (Stock),095A,10A1F880 0000095A 
Mazda RX-7 Spirit R Type A (FD) '02 (Stage 1),0B09,10A1F880 00000B09 
Mazda RX-7 Spirit R Type A (FD) '02 (Stage 2),0C93,10A1F880 00000C93 
Mazda RX-7 Spirit R Type A (FD) '02 (Stage 3),0E26,10A1F880 00000E26 
Mazda RX-7 Spirit R Type A (FD) '02 (Stage 4),0F61,10A1F880 00000F61 
Mazda RX-7 Spirit R Type A (FD) '02 (Original),1186,10A1F880 00001186 
Mazda RX-7 Type R (FD, J) '91 (Stock),0A56,10A1F880 00000A56 
Mazda RX-7 Type R (FD, J) '91 (Stage 1),100B,10A1F880 0000100B 
Mazda RX-7 Type R (FD, J) '91 (Stage 2),106F,10A1F880 0000106F 
Mazda RX-7 Type R (FD, J) '91 (Stage 3),10D0,10A1F880 000010D0 
Mazda RX-7 Type R (FD, J) '91 (Stage 4),110C,10A1F880 0000110C 
Mazda RX-7 Type R (FD, J) '91 (Original),1172,10A1F880 00001172 
Mazda RX-7 Type R (FD, J) '93 (Stock),0A57,10A1F880 00000A57 
Mazda RX-7 Type R (FD, J) '93 (Stage 1),100D,10A1F880 0000100D 
Mazda RX-7 Type R (FD, J) '93 (Stage 2),1071,10A1F880 00001071 
Mazda RX-7 Type R (FD, J) '93 (Stage 3),10D2,10A1F880 000010D2 
Mazda RX-7 Type R (FD, J) '93 (Stage 4),110E,10A1F880 0000110E 
Mazda RX-7 Type R (FD, J) '93 (Original),1176,10A1F880 00001176 
Mazda RX-7 Type R Bathurst R (FD) '01 (Stock),09B3,10A1F880 000009B3 
Mazda RX-7 Type R Bathurst R (FD) '01 (Stage 1),0B0A,10A1F880 00000B0A 
Mazda RX-7 Type R Bathurst R (FD) '01 (Stage 2),0C94,10A1F880 00000C94 
Mazda RX-7 Type R Bathurst R (FD) '01 (Stage 3),0E27,10A1F880 00000E27 
Mazda RX-7 Type R Bathurst R (FD) '01 (Stage 4),0F62,10A1F880 00000F62 
Mazda RX-7 Type R Bathurst R (FD) '01 (Original),1185,10A1F880 00001185 
Mazda RX-7 Type RS (FD) '00 (Stock),0A2E,10A1F880 00000A2E 
Mazda RX-7 Type RS (FD) '00 (Stage 1),0B0C,10A1F880 00000B0C 
Mazda RX-7 Type RS (FD) '00 (Stage 2),0C96,10A1F880 00000C96 
Mazda RX-7 Type RS (FD) '00 (Stage 3),0E29,10A1F880 00000E29 
Mazda RX-7 Type RS (FD) '00 (Stage 4),0F64,10A1F880 00000F64 
Mazda RX-7 Type RS (FD) '00 (Original),1183,10A1F880 00001183 
Mazda RX-7 Type RS (FD) '98 (Stock),09B4,10A1F880 000009B4 
Mazda RX-7 Type RS (FD) '98 (Stage 1),0B0B,10A1F880 00000B0B 
Mazda RX-7 Type RS (FD) '98 (Stage 2),0C95,10A1F880 00000C95 
Mazda RX-7 Type RS (FD) '98 (Stage 3),0E28,10A1F880 00000E28 
Mazda RX-7 Type RS (FD) '98 (Stage 4),0F63,10A1F880 00000F63 
Mazda RX-7 Type RS (FD) '98 (Original),1182,10A1F880 00001182 
Mazda RX-7 Type R-S (FD, J) '95 (Stock),0A59,10A1F880 00000A59 
Mazda RX-7 Type R-S (FD, J) '95 (Stage 1),1010,10A1F880 00001010 
Mazda RX-7 Type R-S (FD, J) '95 (Stage 2),1074,10A1F880 00001074 
Mazda RX-7 Type R-S (FD, J) '95 (Stage 3),10D5,10A1F880 000010D5 
Mazda RX-7 Type R-S (FD, J) '95 (Stage 4),1111,10A1F880 00001111 
Mazda RX-7 Type R-S (FD, J) '95 (Original),117C,10A1F880 0000117C 
Mazda RX-7 Type RS (FD, J) '96 (Stock),0A58,10A1F880 00000A58 
